PlateID	WellLocation	replicateIdNumber	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	microPlateID	XPlate	Well	Compound	Solvent	IRstatut	Category	XsplitColumn	AreaShapeNormalizedMoment00N	AreaShapeNormalizedMoment01N	AreaShapeNormalizedMoment10N	PlatewellN	AreaShapeNormalizedMoment00C	AreaShapeNormalizedMoment01C	AreaShapeNormalizedMoment10C	Wellnumber	Concentration	Raw_AreaShapeAreaN
2	g11	1	SAMPLE	Mebendazole	-0.421016461757626	-0.450509633715844	1.35218213828466	3.62538230629849	0.605743819037453	-1.35927071568438	2.39640141311445	0.0366197277863133	-0.166553808299074	0.872877358652603	1.90326742394803e-100	0	2	Plate02	G11	Mebendazole	DMSO	+ IR	Compounds	Plate02									3µM	3001.75330396476
1	e02	1	SAMPLE	Amitriptyline (hydrochloride)	-0.370731237792422	-0.0765601493439726	1.63493048232701	0.0590541329458278	-0.156079912990469	0.0495471556883339	1.05693449301132	-0.670983613165064	-1.37923072048192	0.872438705240481	2.50013640695394e-100	0	1	Plate01	E2	Amitriptyline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									0.25µM	2979.02252252252
4	b07	1	SAMPLE	Ceforanide	0.26940588381112	0.0369992271288358	2.76391667271874	-1.08407834059821	-0.911335130914738	1.49000100323686	1.3564366567514	0.271424221656658	-0.313635823756914	0.871878093842051	3.54335501553377e-100	0	4	Plate04	B7	Ceforanide	DMSO	+ IR	Compounds	Plate04									3µM	2968.71276595745
3	o04	1	SAMPLE	Tribenoside	-0.0887989154536958	-0.40473407262383	-0.124833123319523	-1.62385701908486	0.0173202676698589	1.61613984875675	0.654026857269443	1.06565928360031	-0.836705770602309	0.870569847379898	8.00067647430617e-100	0	3	Plate03	O4	Tribenoside	DMSO	+ IR	Compounds	Plate03									3µM	2633.23428571429
3	e08	1	SAMPLE	Tigecycline	-0.458510492035261	-0.271067444448127	0.562459382928949	0.882936282120942	-0.326872309886585	-1.14711810614302	1.61811728496912	0.0388480964976901	-0.151848937686839	0.868333077125954	3.21218568787261e-99	0	3	Plate03	E8	Tigecycline	DMSO	+ IR	Compounds	Plate03									0.25µM	3003.67841409692
1	l08	1	SAMPLE	MW-150	-0.114872275832712	0.657733145083487	0.689245499644224	0.403846023580302	0.253855245654647	0.605097799214656	0.86014947470779	0.135667601666915	-0.905411285686945	0.868311328461014	3.25172379175547e-99	0	1	Plate01	L8	MW-150	DMSO	+ IR	Compounds	Plate01									1µM	3062.45161290323
4	h20	1	SAMPLE	Meptazinol hydrochloride	-0.338694095510327	-0.498069710833592	1.36678056286952	-0.595698505952146	0.881837363034928	-0.551802141793716	1.77180663473208	1.1098521843348	0.495556051053335	0.868292060913756	3.2866845305073e-99	0	4	Plate04	H20	Meptazinol hydrochloride	Water	+ IR	Compounds	Plate04									0.25µM	2798.73366834171
3	n16	1	SAMPLE	Metergoline	-1.03789400447159	-0.60954542013762	-1.65934402923075	-4.49444474327591	2.56145011426647	0.257329872145842	2.73582313471268	1.20780044139001	-0.915484126062001	0.868123492885928	3.64472120093534e-99	0	3	Plate03	N16	Metergoline	DMSO	+ IR	Compounds	Plate03									10µM	2343.21052631579
1	b11	1	SAMPLE	Norgestimate	-0.428076203370558	-0.100363063617891	-0.503640764392563	-0.19751531612703	0.37668298513862	0.724482186030018	0.277596009549587	1.60957086613728	0.384216795140628	0.868015667881612	3.89211052374356e-99	0	1	Plate01	B11	Norgestimate	DMSO	+ IR	Compounds	Plate01									10µM	2717.96261682243
4	n09	1	NEGATIVE	DMSO	-1.031274447362	0.315553605017021	-1.85787433029676	0.0349533898289851	-0.925031828978599	-0.194109808038727	-0.244753192385703	-0.224227187978556	0.439156665101631	0.867969566102964	4.00003374225386e-99	0	4	Plate04	N9	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate04										2951.8093220339
1	c08	1	SAMPLE	JFD00244	-1.00732048036068	-0.295865356348253	0.195305386903979	-2.0474524268089	1.37466491164952	0.314580581817414	1.54459064869619	1.03569322319251	-0.831873166397954	0.867326020088743	5.95559416023166e-99	0	1	Plate01	C8	JFD00244	DMSO	+ IR	Compounds	Plate01									3µM	2692.46929824561
4	o10	1	SAMPLE	6-Mercaptopurine	0.655711554137314	0.314551822426923	0.14948647036217	0.111386103733168	-1.54347553008905	0.679621172226744	0.199813316469352	-0.685927605685454	1.38151107499202	0.865248554989781	2.15337330963819e-98	0	4	Plate04	O10	6-Mercaptopurine	DMSO	+ IR	Compounds	Plate04									0.25µM	3043.18930041152
4	d13	1	SAMPLE	Fursultiamine	-0.490986665308204	0.818540311945315	0.383251096433855	-0.455935770391279	-0.577093629097776	0.46259559778564	-0.0964809697121135	0.217130783811915	1.00947449235251	0.864221853225657	4.05613990685159e-98	0	4	Plate04	D13	Fursultiamine	DMSO	+ IR	Compounds	Plate04									1µM	3121.97948717949
2	h13	1	SAMPLE	Tivozanib	-0.272456449421938	0.205611497223804	-0.686318604652518	-0.512031157835281	0.315618030349895	0.0416784477217566	-1.20602553059232	-1.19199117605432	0.0634241120831091	0.863530523093098	6.20697895479531e-98	0	2	Plate02	H13	Tivozanib	DMSO	+ IR	Compounds	Plate02									10µM	2763.76086956522
1	o06	1	SAMPLE	Gatifloxacin	0.254223316385131	-0.162458389718565	1.51485300224181	0.000182982038074812	-0.177771592004352	0.779995260935137	1.16714279274866	1.13567884574258	-0.0384349953478951	0.863440263132332	6.55413149970859e-98	0	1	Plate01	O6	Gatifloxacin	DMSO	+ IR	Compounds	Plate01									0.25µM	2880.94214876033
1	c13	1	SAMPLE	SR-3306	-0.901550185923801	0.163965162794774	0.206035738283862	-0.381382721248191	-0.456955726786586	-0.56597656100977	0.0713587759522398	-1.09302758896004	-1.09952460095376	0.86256244340331	1.12457149074688e-97	0	1	Plate01	C13	SR-3306	DMSO	+ IR	Compounds	Plate01									0.25µM	3039.53917050691
2	m12	1	SAMPLE	5-Fluorouracil	0.476792592412647	-0.509739991322667	-0.978886561959537	-1.53661439226242	1.49056112637001	-0.345515252092299	1.53293595856123	-0.686062106312857	1.16278742085314	0.860704873090945	3.52224997514875e-97	0	2	Plate02	M12	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									3µM	2471.34939759036
4	o15	1	SAMPLE	Hydroflumethiazide	0.261013880912982	0.567601270678486	1.36234139541395	-0.887593487537599	-0.872954384079262	1.28437890713618	1.79366139267566	1.33246642565165	1.64851843958548	0.858772338169664	1.15165011568684e-96	0	4	Plate04	O15	Hydroflumethiazide	DMSO	+ IR	Compounds	Plate04									0.25µM	3026.42857142857
2	j08	1	SAMPLE	Flubendazole	0.0980910234440205	-0.697611444163642	0.207852493724764	3.43813091607121	0.663497084890729	-1.0015978527101	2.86746994611289	-0.438900741763317	-0.00558408320359004	0.858326289172793	1.51166855550744e-96	0	2	Plate02	J8	Flubendazole	DMSO	+ IR	Compounds	Plate02									10µM	2945.6
3	f02	1	NEGATIVE	DMSO	-0.199005474729596	-0.106735830951396	0.901746756694948	0.247061605444114	-0.352869710994902	-0.00462315715717744	-0.62660556969443	-0.223783011591469	0.0623939841015925	0.857216174468979	2.97823322893506e-96	0	3	Plate03	F2	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate03										2833.84126984127
4	k11	1	SAMPLE	Hexestrol	0.0793437711040324	-0.350017133336295	-0.132795451053053	-0.788407745471234	-0.0317661083004348	-0.783850775539576	0.549928001432781	-0.706113879387547	0.0721204654780511	0.85682382923996	3.78079794889909e-96	0	4	Plate04	K11	Hexestrol	DMSO	+ IR	Compounds	Plate04									0.25µM	2824.10548523207
1	l11	1	SAMPLE	Trimethobenzamide (hydrochloride)	1.18963791227116	-0.275604129127166	0.574059319986635	-0.0303039156184378	0.235898234824707	0.450531164606374	0.539864581689215	-1.00767247232528	0.1242278711747	0.856502427777406	4.59547749278359e-96	0	1	Plate01	L11	Trimethobenzamide (hydrochloride)	DMSO	+ IR	Compounds	Plate01									1µM	2929.2032967033
1	j06	1	SAMPLE	Methyl 2,5-dihydroxycinnamate	-0.453229688995101	-1.32690906281423	0.410333158690348	0.513227297983473	1.23666483714219	-0.00962150784985391	-0.465765930523134	-1.53790668332421	-0.776149710020771	0.854343859263356	1.71238859396832e-95	0	1	Plate01	J6	Methyl 2,5-dihydroxycinnamate	DMSO	+ IR	Compounds	Plate01									1µM	2658.30769230769
4	l08	1	SAMPLE	Betazole	-0.825751417873902	-0.115941077061111	0.392864140673401	0.691841081710465	-0.957331325104715	0.303207822009797	-0.541572229242089	0.0111386795167696	0.0689908058211733	0.85394337902063	2.18252635211754e-95	0	4	Plate04	L8	Betazole	DMSO	+ IR	Compounds	Plate04									3µM	2933.12844036697
4	o04	1	SAMPLE	Ceforanide	-0.735358517251858	0.771229053503221	1.15949079528876	0.114975748349343	-1.9247377613717	1.97045489886216	-0.0867046098456142	0.754100402439138	0.963061318699686	0.853796662322685	2.3834196368862e-95	0	4	Plate04	O4	Ceforanide	DMSO	+ IR	Compounds	Plate04									10µM	3056.24242424242
4	k12	1	SAMPLE	Yohimbine (Hydrochloride)	-0.38288008944995	-0.0632701541777015	-0.166382499439081	-0.331052027227787	-0.606316468671788	-0.305030486355018	0.666396121098751	-0.229343136490717	-0.296591536531732	0.853173697384755	3.47725868000882e-95	0	4	Plate04	K12	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									3µM	3011.8287037037
3	h08	1	SAMPLE	Halofantrine (hydrochloride)	-1.20269348893824	-0.135810623727934	1.22075038657548	0.22017203517043	1.71858481451207	-0.306783423221029	-1.30863213033957	0.241125107255755	0.343120576827793	0.850144335766296	2.18241128321846e-94	0	3	Plate03	H8	Halofantrine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	2578.90560471976
3	h11	1	SAMPLE	Clomipramine (hydrochloride)	-0.0899618241511549	-0.0887423123812373	-0.180606520793038	-0.734466555195114	0.627968442790418	-0.56930861134375	1.04953565955736	-0.441552560877739	-0.723893586969585	0.849505033602665	3.20935666200332e-94	0	3	Plate03	H11	Clomipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									1µM	2837.11467889908
2	l03	1	SAMPLE	Imatinib (Mesylate)	0.220961105981389	0.482772950193403	1.57321277061125	-1.23901565191274	0.58306660778334	0.957935886019811	0.0127303896818212	0.33655819754866	-0.230318240082422	0.84924677272047	3.74725163242136e-94	0	2	Plate02	L3	Imatinib (Mesylate)	DMSO	+ IR	Compounds	Plate02									10µM	2844.53142857143
4	l02	1	SAMPLE	BMS-5	-1.27923263166861	-0.551332821412222	-1.37242967112311	-0.275957875194263	0.381523086105442	0.0668464460673971	-0.18013507359135	0.686211911122981	-0.637014416311932	0.848790122227236	4.93235617348679e-94	0	4	Plate04	L2	BMS-5	DMSO	+ IR	Compounds	Plate04									0.25µM	2651.75333333333
1	d18	1	SAMPLE	6-Thioguanine	-0.291180846803619	-0.432314995162751	-1.47157263569392	-1.13837273296412	-0.921528716322615	-0.632660586404197	-0.594899548767699	-1.31705631903891	-0.565874896445156	0.846921577013052	1.52135930530852e-93	0	1	Plate01	D18	6-Thioguanine	DMSO	+ IR	Compounds	Plate01									10µM	2864.30386740332
3	d17	1	SAMPLE	Latanoprost	-0.0992195592552374	-0.0478082441321992	0.0449762223958814	-1.74374697632744	-0.188026169379545	-1.53943235205296	0.207847263409592	-1.49413510818167	1.5197925161607	0.846500524737532	1.95824670003059e-93	0	3	Plate03	D17	Latanoprost	DMSO	+ IR	Compounds	Plate03									1µM	2904.58598726115
3	e18	1	SAMPLE	Metergoline	-0.328368885042883	-0.251183235172277	0.590247084485922	-0.110384067295678	0.216595818771035	-0.661313399005392	-0.87055166741663	-0.623617587178049	0.901085067942856	0.844762935120656	5.56268161047015e-93	0	3	Plate03	E18	Metergoline	DMSO	+ IR	Compounds	Plate03									0.25µM	2814.40322580645
4	e19	1	SAMPLE	Methylergometrine (maleate)	0.342579121863188	3.82251231758648	-0.570888868539279	-1.62777963581056	1.83907839664254	0.210345964232291	1.00066581496639	1.14087171441293	9.12788258576721	0.844592074486458	6.15640947368145e-93	0	4	Plate04	E19	Methylergometrine (maleate)	Water	+ IR	Compounds	Plate04									1µM	2755.96551724138
1	d13	1	SAMPLE	PTACH	1.53516719326335	-2.05361744460164	0.508300843336693	1.12712744471018	2.14200351497944	3.25687715825231	-1.40023150939856	-0.175863308633576	0.0753825842222047	0.84418713673507	7.84148253997282e-93	0	1	Plate01	D13	PTACH	DMSO	+ IR	Compounds	Plate01									10µM	2302.4
2	l11	1	SAMPLE	BMS-3	-1.68083518463465	-0.0652150706300142	-1.80613809533918	2.42641256798225	0.481898816662743	-2.55808178834896	2.91702356942208	-1.64353637873517	0.896407461211558	0.841766773891264	3.34039995931525e-92	0	2	Plate02	L11	BMS-3	DMSO	+ IR	Compounds	Plate02									1µM	2848.10526315789
1	e21	1	SAMPLE	JSH-23	0.731399228020973	0.0876253881838826	0.376637669806587	-0.302849660694067	-0.0956852055136552	0.508405768116009	0.352111698997762	-0.100442506274881	0.262163826572091	0.841072676356587	5.05256730344883e-92	0	1	Plate01	E21	JSH-23	DMSO	+ IR	Compounds	Plate01									0.25µM	2985.055
2	m05	1	SAMPLE	WP1066	-0.129792868977434	0.103476212240606	0.496512282849393	-0.699137164139951	0.640987211238208	1.02567671501676	0.923388693159044	0.620154723857202	-0.919490889988608	0.838807432855064	1.94974258067843e-91	0	2	Plate02	M5	WP1066	DMSO	+ IR	Compounds	Plate02									0.25µM	2770.06918238994
1	i03	1	SAMPLE	Dobutamine (hydrochloride)	-1.22340334271893	-0.378331149188749	0.295222356330328	-0.496273183925791	0.17339873485441	-0.790973193877228	1.30441350074475	0.0297162250272854	-0.790377782328466	0.838636149226671	2.1565220889452e-91	0	1	Plate01	I3	Dobutamine (hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	2806.56476683938
3	g04	1	SAMPLE	Cyclophosphamide	-0.105631863636787	0.330604771213494	1.08593505791642	-0.61075697008427	-0.697189867894359	0.720064074703898	0.29088523495818	0.405590506219278	-0.203111875969988	0.8381696531902	2.84341707449482e-91	0	3	Plate03	G4	Cyclophosphamide	DMSO	+ IR	Compounds	Plate03									3µM	3058.54891304348
1	n03	1	SAMPLE	Suprofen	0.343185086432271	-0.0671627122241084	1.56991213099334	-0.6301976276107	-0.121644624124153	-0.144633470443227	2.70057053162172	1.03294204652495	0.933575076527777	0.837908857700858	3.31670504345311e-91	0	1	Plate01	N3	Suprofen	DMSO	+ IR	Compounds	Plate01									1µM	2915.06622516556
2	i07	1	SAMPLE	Ceritinib	-0.866187022001013	-1.25479044544254	-1.84763796883387	-2.41395393451451	1.72792087517713	0.766678257771746	0.416949039585093	0.378433977717561	0.0151914752632624	0.837008449763576	5.6580862007926e-91	0	2	Plate02	I7	Ceritinib	DMSO	+ IR	Compounds	Plate02									3µM	2189.74796747967
4	j12	1	SAMPLE	Yohimbine (Hydrochloride)	0.0451360942777024	0.202198351536197	0.315429424443807	-0.826403065918283	0.388860392821805	-0.0567988931250348	0.363965307376505	-0.364038878244961	-0.114795185627071	0.836380301869812	8.20643592021925e-91	0	4	Plate04	J12	Yohimbine (Hydrochloride)	DMSO	+ IR	Compounds	Plate04									10µM	2896.75
4	j11	1	SAMPLE	Hexestrol	0.274807677110551	0.0588148110844367	-0.322167167235554	-0.707075113852897	-0.425531515372785	0.0334710362445066	0.318946181561057	-0.354795893702794	0.743531633031155	0.835581767822966	1.31635859504147e-90	0	4	Plate04	J11	Hexestrol	DMSO	+ IR	Compounds	Plate04									1µM	2936.23076923077
4	m03	1	SAMPLE	Trimipramine (maleate)	-0.83513995972407	0.272623294652391	-0.209861007798643	0.49196561826526	-1.01478374944963	1.03486883328139	-0.135602995778179	0.0178346560020614	-0.720595415083893	0.834891422495651	1.97937212784942e-90	0	4	Plate04	M3	Trimipramine (maleate)	DMSO	+ IR	Compounds	Plate04									10µM	2982.84955752212
1	h18	1	SAMPLE	PP2	-1.66000835502951	-1.20279976252314	-1.12468012307563	-3.65767540105115	1.99070079291115	0.054970538076242	-0.113461453808387	-0.249622530570902	-0.511594954050309	0.834656050738606	2.27269076423003e-90	0	1	Plate01	H18	PP2	DMSO	+ IR	Compounds	Plate01									10µM	2292.625
2	g10	1	SAMPLE	Mebendazole	-0.460831364368178	-0.914808685036562	0.418059666787436	3.66080346975347	0.107248380798756	-1.22251236417422	1.56273986472724	-0.497511939953379	0.348509924904183	0.832307751589185	9.09662674558892e-90	0	2	Plate02	G10	Mebendazole	DMSO	+ IR	Compounds	Plate02									3µM	2851.79901960784
2	h16	1	SAMPLE	Vodobatinib	-0.77232244950321	1.40611871406547	0.345758781299269	-0.311523119199273	0.279080111171664	3.02733618339836	0.187756465639364	1.85642312108436	-0.259837517384585	0.831619784862429	1.36327671413844e-89	0	2	Plate02	H16	Vodobatinib	DMSO	+ IR	Compounds	Plate02									10µM	2857.68181818182
2	j02	1	SAMPLE	Reboxetine (mesylate)	-0.495136190439021	0.36255016386997	2.33072237484402	0.081921084305899	-0.653951217872874	0.675132316701842	-0.531223071725789	-0.17281100235202	-1.52063146611354	0.828060472401296	1.10405359053108e-88	0	2	Plate02	J2	Reboxetine (mesylate)	DMSO	+ IR	Compounds	Plate02									1µM	3081.62608695652
4	c08	1	SAMPLE	Isoconazole (nitrate)	-1.10025500292082	-0.544254227169028	-0.00720693394403221	-1.11999552151509	1.14022232512907	0.9907680598294	0.841163500845095	1.88142372694864	-0.431752844256883	0.826943605668682	2.12179752716387e-88	0	4	Plate04	C8	Isoconazole (nitrate)	DMSO	+ IR	Compounds	Plate04									10µM	2525.22972972973
4	o13	1	SAMPLE	Naftidrofuryl (oxalate)	-0.572524043939169	0.0277562705344228	0.0181755812299926	-0.400935913603661	-0.876907380722933	0.732796731124138	1.06012198971969	0.292873180191598	-0.782500878638536	0.82667188969031	2.48462660872326e-88	0	4	Plate04	O13	Naftidrofuryl (oxalate)	DMSO	+ IR	Compounds	Plate04									3µM	2893.36734693878
2	m04	1	SAMPLE	WP1066	-0.349267744930211	0.957853702743898	0.513854857114608	0.0660746056682381	-1.21480982182075	1.06719239337094	0.885384438811344	0.489249184868786	-0.151166221972156	0.826407697827376	2.89654087881418e-88	0	2	Plate02	M4	WP1066	DMSO	+ IR	Compounds	Plate02									0.25µM	3120.75352112676
3	n18	1	SAMPLE	KN-93	-1.66292944555774	-0.662349735341131	-1.23759025297042	-3.97475546133509	2.4078199112115	1.65725512373678	0.96751951981193	1.72437802236239	-0.862632706409014	0.826370245558591	2.95715354620187e-88	0	3	Plate03	N18	KN-93	DMSO	+ IR	Compounds	Plate03									10µM	2317.23913043478
4	n15	1	SAMPLE	Hydroflumethiazide	0.151762722407949	0.0744060156756946	-0.530845257461561	-0.379132659021267	0.0584683492315415	0.67029480691175	2.2289263666483	0.506461623661043	-0.538617815797758	0.826292692680505	3.09069273941592e-88	0	4	Plate04	N15	Hydroflumethiazide	DMSO	+ IR	Compounds	Plate04									1µM	2911.46451612903
1	l07	1	SAMPLE	Gatifloxacin	-2.57908910827789	-1.10670518108872	0.587506836409362	-0.428469006867227	1.8361691961597	0.041215414068613	-1.38850432158809	0.435666582037493	1.06022450166811	0.824873167165464	7.07591429500699e-88	0	1	Plate01	L7	Gatifloxacin	DMSO	+ IR	Compounds	Plate01									10µM	2348.55191256831
3	b05	1	SAMPLE	FRAX1036	-1.81799049280847	-0.341276015532379	-1.04216428958948	-0.288063225640414	1.70766438300868	1.09634031034098	-1.79605378530612	0.212151690029782	-0.574920999630566	0.824449657462439	9.04889559010289e-88	0	3	Plate03	B5	FRAX1036	DMSO	+ IR	Compounds	Plate03									10µM	2414.89743589744
1	h14	1	SAMPLE	Guanabenz (Acetate)	0.305261150989701	-0.130799290259307	0.351758696817195	-0.558534278763569	-0.0343318851490986	-0.0394722537637033	0.246727811606688	-0.833357392643405	-0.0190752847060385	0.82139498710761	5.3488603640301e-87	0	1	Plate01	H14	Guanabenz (Acetate)	DMSO	+ IR	Compounds	Plate01									1µM	2939.24285714286
1	e14	1	SAMPLE	Carbendazim	1.14981643147027	0.216519798819421	-0.367466007519879	0.120330491844601	-1.02117939991285	-0.170226932254846	1.14902372626817	-1.12436141979714	0.519718296727566	0.820645939661781	8.25205533578908e-87	0	1	Plate01	E14	Carbendazim	DMSO	+ IR	Compounds	Plate01									0.25µM	3129.09782608696
4	n11	1	SAMPLE	6-Mercaptopurine	-1.18183596566361	0.123917859812749	-1.02175643200193	0.303611769655958	-1.50499675675925	0.00809509334346437	-0.35641367416066	-0.234219770711211	0.465773385327409	0.820507298524429	8.93243425919874e-87	0	4	Plate04	N11	6-Mercaptopurine	DMSO	+ IR	Compounds	Plate04									1µM	3001.17511520737
3	l10	1	SAMPLE	Cefprozil (monohydrate)	-0.541550028327309	-0.00149072490257743	-0.33103923657885	0.183000341056352	-0.172625213547222	1.11993435874704	-0.851477532696472	-0.137801045670015	-0.698306616232621	0.81864944630897	2.61685813353353e-86	0	3	Plate03	L10	Cefprozil (monohydrate)	DMSO	+ IR	Compounds	Plate03									1µM	2884.27979274611
4	o19	1	SAMPLE	L-DOPA	0.102756840045728	0.452299904934965	1.1314490625305	-0.824388634924553	-1.81751986787948	0.834378232915278	0.947136179338972	-0.233449701655436	1.38110431424703	0.817681788842604	4.5725697062338e-86	0	4	Plate04	O19	L-DOPA	Water	+ IR	Compounds	Plate04									10µM	2968.92899408284
2	j09	1	SAMPLE	Flubendazole	-0.752966064016495	-0.662709775050825	0.926623667678777	3.36411040677337	0.754217951376726	-1.44169708380428	2.73894729326194	-0.613880855197916	-0.67691713759161	0.815725813998156	1.41110141539449e-85	0	2	Plate02	J9	Flubendazole	DMSO	+ IR	Compounds	Plate02									10µM	2901.8009478673
1	l21	1	SAMPLE	Salmeterol	-0.797025488732946	0.0425100899880005	-0.00605288341381657	-1.40941073384054	-0.0192257385997148	0.0141233539648159	-0.650987922925318	0.0708779333317673	1.04772541775107	0.815393475298006	1.7066405492874e-85	0	1	Plate01	L21	Salmeterol	DMSO	+ IR	Compounds	Plate01									1µM	2841.88775510204
1	e11	1	SAMPLE	Norgestimate	-0.614624781139621	-0.185357943534101	-0.116660878664865	-0.0576109649372718	0.0212923711825642	-0.945364355869839	0.693637375571684	-0.260887309288928	0.73387666898236	0.815387964353892	1.71003429360076e-85	0	1	Plate01	E11	Norgestimate	DMSO	+ IR	Compounds	Plate01									0.25µM	2845.92887029289
2	d19	1	SAMPLE	Bisoprolol (hemifumarate)	-0.273613719880154	-0.20622041815336	0.295975605152115	-0.44881744798117	-0.77789897320036	-0.728554374853905	-0.685914594931118	-1.00849307548572	0.356940629600002	0.814800251378202	2.39520515819374e-85	0	2	Plate02	D19	Bisoprolol (hemifumarate)	DMSO	+ IR	Compounds	Plate02									10µM	2898.86899563319
1	m05	1	SAMPLE	Etilefrine hydrochloride	-0.674955570065156	0.15203907459665	1.55543553723358	-0.0181224794570635	-1.09794400353082	0.411419422640063	0.760291956950958	0.429056685503883	-0.699949888339482	0.813059340890741	6.50243245683595e-85	0	1	Plate01	M5	Etilefrine hydrochloride	DMSO	+ IR	Compounds	Plate01									0.25µM	3080.56306306306
4	m02	1	SAMPLE	Trimipramine (maleate)	-1.51048832359963	-0.247805697762572	-1.61245290209955	-0.0329663213756539	-0.37114972340458	1.02892129459144	-0.248053907310768	1.44034037669428	0.577449818171443	0.812561402472715	8.64090278312974e-85	0	4	Plate04	M2	Trimipramine (maleate)	DMSO	+ IR	Compounds	Plate04									10µM	2672.76744186047
2	l13	1	SAMPLE	5-Fluorouracil	-0.108941038036367	-0.803096044805303	-1.31235592674452	-1.57890551855119	1.08979087412686	0.0888477560228608	0.635579781327062	-0.366607451482734	0.816254283457194	0.812252965301232	1.02992870392274e-84	0	2	Plate02	L13	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									10µM	2397.6038961039
1	h19	1	SAMPLE	PP2	-1.59877480846247	-1.06220277693167	-1.70549049485951	-3.59966052896094	1.7600657350073	0.204868110765612	1.32924302896722	0.485880373350736	-1.11139231657214	0.808433242617265	9.11943403608191e-84	0	1	Plate01	H19	PP2	DMSO	+ IR	Compounds	Plate01									10µM	2348.62396694215
3	n19	1	SAMPLE	KN-93	-1.26126772329342	-0.38739080594111	-2.07458498697451	-3.91007684479344	1.16022445062153	1.85478807393363	0.301563513193273	0.608272076894102	-0.245021964905007	0.807466882324679	1.5788781370956e-83	0	3	Plate03	N19	KN-93	DMSO	+ IR	Compounds	Plate03									10µM	2428.51020408163
4	g17	1	SAMPLE	3,4-Dimethoxyphenethylamine	0.409132415662914	-0.390920437630939	1.00485134240385	0.0528724963772759	0.405572141772161	-0.153870507716941	-0.211656361710255	-0.326075075473279	1.09602876253268	0.807060825495376	1.98661912927458e-83	0	4	Plate04	G17	3,4-Dimethoxyphenethylamine	DMSO	+ IR	Compounds	Plate04									3µM	2868.72596153846
4	j08	1	SAMPLE	Silibinin	-1.6673779964735	-0.413659050847225	0.521055235544355	0.678610858276849	0.999389452791333	-0.208615028255663	-1.7610062974494	-0.661413793513303	-0.94491912545975	0.805385572065652	5.13644226684141e-83	0	4	Plate04	J8	Silibinin	DMSO	+ IR	Compounds	Plate04									0.25µM	2676.49418604651
2	f10	1	SAMPLE	Mebendazole	-0.803393831402907	-0.49306424422236	0.487990758975481	2.93838346918492	0.0182490952811866	-0.159606329275723	1.46221165580442	0.964613544926059	0.581448687988148	0.805004323030498	6.36809171873046e-83	0	2	Plate02	F10	Mebendazole	DMSO	+ IR	Compounds	Plate02									10µM	2988.73484848485
1	k09	1	SAMPLE	MW-150	0.116848497861467	0.282420256395505	0.0857500631397073	0.0297181424247457	-0.690201619904262	0.893299785493868	0.672210116948741	1.39933291337222	0.395490063496499	0.803699795459635	1.33119234794548e-82	0	1	Plate01	K9	MW-150	DMSO	+ IR	Compounds	Plate01									3µM	2984.51530612245
3	c07	1	SAMPLE	Tribenoside	0.946502095569327	0.011894459475408	0.486826153878707	-0.334422174431355	0.192328413120304	0.311417452749305	0.717244467415865	-0.356127356302717	0.359770466987966	0.798634503082762	2.30732574040261e-81	0	3	Plate03	C7	Tribenoside	DMSO	+ IR	Compounds	Plate03									0.25µM	2921.352
4	g04	1	SAMPLE	Estriol	-0.892479962003423	0.828941858588392	0.956358807509507	-1.078954950815	0.759867433822318	-0.985525362983351	0.864316762801879	0.115838883920094	1.96323109324492	0.797444995694738	4.49017981299312e-81	0	4	Plate04	G4	Estriol	DMSO	+ IR	Compounds	Plate04									10µM	2864.90212765957
1	d12	1	SAMPLE	PTACH	-1.22753207468567	-1.82443218776919	1.05393923810976	1.55142879223675	1.92895925036716	5.69748240652943	-5.87967493573443	-0.151325184312158	0.73729544502099	0.796700882145592	6.80285364804039e-81	0	1	Plate01	D12	PTACH	DMSO	+ IR	Compounds	Plate01									10µM	2091.60273972603
4	c03	1	SAMPLE	Thonzonium (bromide)	-0.417507039892435	-1.13290185384673	-1.44244316916234	-0.847418615454279	1.65761905129443	-0.156075850209068	-0.621668931399026	0.176606255240241	0.318641378042387	0.793747393720946	3.53429995846615e-80	0	4	Plate04	C3	Thonzonium (bromide)	DMSO	+ IR	Compounds	Plate04									3µM	2471.42918454936
3	o16	1	SAMPLE	Metergoline	0.586282019833802	-0.0913073095449974	-1.35347787900407	0.184846535278642	-1.28104087004026	0.238021299020224	0.899567709702766	-1.53769952245694	0.892405892775744	0.792388021109815	7.52152621403643e-80	0	3	Plate03	O16	Metergoline	DMSO	+ IR	Compounds	Plate03									3µM	2934.00546448087
