PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Well	Compound	IRstatut	XPlate	TherapeuticClass	Targettype	Category	XsplitColumn	Raw_AreaShapeAreaC
3	1	e14	SAMPLE	Spectinomycin dihydrochloride	-0.141391835944486	-0.0702687081703648	-0.183033774454397	-0.399856882420141	-0.59215064712839	-0.199246759183949	-0.238486775911308	-0.226309417757605	-0.32242206952578	-0.354495423749749	0.753987491870753	2.98509906062012e-67	0	837	E14	Spectinomycin dihydrochloride	+ IR	AstroD_IR_10uM_plate3	Infectiology	Ribosome	SAMPLE	AstroD_IR_10uM_plate3	40958.8
9	1	b02	SAMPLE	Denatonium benzoate	0.408516889282225	1.63936332451884	0.779424996430869	0.291707380716138	0.264320646623061	-1.06160496132255	0.72971566989616	-0.267118609255136	0.850667704658315	-1.40497469829601	0.753635403406864	3.5444693280657e-67	0	2398	B02	Denatonium benzoate	+ IR	AstroD_IR_1uM_plate4	Neuromuscular		SAMPLE	AstroD_IR_1uM_plate4	43107.4444444444
7	1	i13	SAMPLE	Fentiazac	-0.725950302240356	-0.350383772193793	-0.115381992750065	-0.321776763358122	0.729963751039068	-0.293249106817708	-0.721965545161416	0.106093079199671	-0.992678506886912	0.418691390296515	0.753445048295959	3.88833827878639e-67	0	1855	I13	Fentiazac	+ IR	AstroD_IR_1uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	37907.5495495495
7	1	e06	SAMPLE	Clofazimine	0.712252439777976	0.731093656792767	-0.24691863896761	0.0805598379016958	1.54118732733951	0.819414044472868	-1.5575651153462	0.810462316160479	-1.13085860039425	1.45362058951491	0.753366774162031	4.03804346234392e-67	0	1798	E06	Clofazimine	+ IR	AstroD_IR_1uM_plate2	Infectiology	DNA	SAMPLE	AstroD_IR_1uM_plate2	39517.4117647059
4	1	f09	SAMPLE	Piperidolate hydrochloride	0.357984303921407	0.845727597551637	0.264741799557805	-0.866149848788438	-0.199590124040296	-0.562790179607266	-0.279707611253319	-1.02405084141371	0.402523792466156	1.18953849383622	0.752788125960143	5.35491674710932e-67	0	1101	F09	Piperidolate hydrochloride	+ IR	AstroD_IR_10uM_plate4	Neuromuscular	GPCR	SAMPLE	AstroD_IR_10uM_plate4	42285.6129032258
7	1	j02	SAMPLE	Cefoperazone dihydrate	-2.0051064382983	0.806665416114723	0.185347356351322	-0.684269625404354	0.358321516629344	-0.102367955457468	0.00413545832162076	-1.33212158694884	-1.15792942455595	1.15899292551973	0.752389330031338	6.50281451780012e-67	0	1778	J02	Cefoperazone dihydrate	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	41295.0357142857
2	1	m03	SAMPLE	Methapyrilene hydrochloride	-1.90696740969843	1.84506924271408	-0.801938064300268	-0.220047507472637	-0.181760917646781	-0.366560989708021	0.502257906435191	1.35296437429314	0.587339342423768	0.516041847008583	0.751176301531309	1.17425875121068e-66	0	482	M03	Methapyrilene hydrochloride	+ IR	AstroD_IR_10uM_plate2	Allergology	GPCR	SAMPLE	AstroD_IR_10uM_plate2	35968.9371727749
2	1	k08	SAMPLE	Butoconazole nitrate	-1.36044992859506	0.319188484609352	-0.0546852075904564	-0.678179694803206	0.525575310803607	-0.0373481705544815	-0.0682485607052461	-0.226331094972584	-0.671239206231868	-0.248043931271532	0.75110256478314	1.2166069428788e-66	0	350	K08	Butoconazole nitrate	+ IR	AstroD_IR_10uM_plate2	Infectiology	Coenzyme	SAMPLE	AstroD_IR_10uM_plate2	38189.3677419355
8	1	c21	SAMPLE	N-Acetyl-L-leucine	-0.270057278960552	0.184702867240117	-0.962736071779039	0.316135185257444	-1.22892038476881	-0.171229374529066	-1.06803629841879	1.4161053385147	-0.794951240684966	0.522283912570502	0.750857892209739	1.36988311259033e-66	0	2204	C21	N-Acetyl-L-leucine	+ IR	AstroD_IR_1uM_plate3	Central Nervous System	Not identified	SAMPLE	AstroD_IR_1uM_plate3	39151.8790322581
4	1	b20	SAMPLE	Nelfinavir mesylate	1.09135358792069	0.242507084542719	-0.836364141250213	-1.86448280970354	0.582062813802553	-0.289120651507677	-0.0218579105783682	-0.847953497414376	1.21692350109682	0.321044200335783	0.750681907789512	1.49168617542624e-66	0	1072	B20	Nelfinavir mesylate	+ IR	AstroD_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	38125.4743589744
7	1	b03	SAMPLE	Zidovudine	-2.15567513378901	1.88356188527001	1.1910971718994	0.62874794525435	0.543708328727485	0.224866700689238	0.785000483578516	0.376441736595323	-0.77245036525886	0.533419895248141	0.749682423638035	2.42420407157566e-66	0	2014	B03	Zidovudine	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	44490.6641791045
1	1	b17	SAMPLE	Ranitidine hydrochloride	0.265677004947249	1.29358112010225	0.708686483449977	0.778634125807175	1.08416998255154	-1.13965186232903	0.503975341532099	-0.320517795311074	1.02685302506862	-0.0201004290981706	0.749425475877198	2.7451916732983e-66	0	244	B17	Ranitidine hydrochloride	+ IR	AstroD_IR_10uM_plate1	Gastroenterology	GPCR	SAMPLE	AstroD_IR_10uM_plate1	40383.8571428571
7	1	i11	SAMPLE	Carteolol hydrochloride	0.913867424518669	0.543636358343731	-0.969726313603901	-1.63312928868681	0.986459557904011	0.493176127941534	-1.28781958339117	-0.00725591082544638	-0.060236970960294	0.41396400720497	0.749277539205807	2.94825504492329e-66	0	1774	I11	Carteolol hydrochloride	+ IR	AstroD_IR_1uM_plate2	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1uM_plate2	34426.679245283
2	1	d14	SAMPLE	Rofecoxib	0.666919287725551	-0.0825170054045051	-0.335541041067007	-0.459327329551224	0.267645214754751	0.0276761479315551	-0.833459407036994	1.15982564254646	-0.490178220124525	0.562828916281593	0.749165140802149	3.11212143690372e-66	0	543	D14	Rofecoxib	+ IR	AstroD_IR_10uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_10uM_plate2	34157.0277777778
4	1	g06	SAMPLE	Alprostadil	-0.512571116727185	0.877573478383604	-0.645805043509602	0.622300436836931	1.16294143850745	0.329588155537253	1.11939004153616	-0.732926133567636	-0.986924471872884	1.51066055400641	0.749138759523119	3.15070725877314e-66	0	911	G06	Alprostadil	+ IR	AstroD_IR_10uM_plate4	Cardiovascular	GPCR	SAMPLE	AstroD_IR_10uM_plate4	41048.3435114504
3	1	j14	SAMPLE	Dichlorphenamide	-0.718734553918392	0.948293871832366	-0.582066903132978	0.534760662437575	-0.116790876495751	0.704120844609413	0.219695659324902	0.685062169833409	-0.540024497800419	1.00907073208359	0.748810687972756	3.69277999904642e-66	0	669	J14	Dichlorphenamide	+ IR	AstroD_IR_10uM_plate3	Ophthalmology	Enzyme	SAMPLE	AstroD_IR_10uM_plate3	40396.4724409449
5	1	b09	SAMPLE	Valsartan	0.766618854380887	-0.53980084025655	-0.712511830368482	-0.00036247506893647	-0.888949258042092	-0.249359711091957	-1.32775747067952	-0.366453936841943	0.246375854351183	2.80969179628283	0.748159878978915	5.06082579163077e-66	0	1401	B09	Valsartan	+ IR	AstroD_IR_1and10uM_plate5	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	41342.4556962025
4	1	f16	SAMPLE	5-fluorouracil	-1.27053517261117	0.428496237406595	1.00053100937256	-0.70052249227844	0.677530119385348	-0.572941235237455	-0.0404675056837287	0.43942634078913	-0.645905338550124	0.0399963013046199	0.747794302222052	6.03875612614581e-66	0	902	F16	5-fluorouracil	+ IR	AstroD_IR_10uM_plate4	Oncology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	46415.4076923077
7	1	f18	SAMPLE	Piracetam	1.65318100402926	0.447554889354467	1.16251307281572	-0.150113792014568	-0.619455233923621	-0.20285961598257	0.0960886726688647	-0.524318624579705	-0.393316474545302	-0.28785245032115	0.747197007196185	8.06010573477161e-66	0	1938	F18	Piracetam	+ IR	AstroD_IR_1uM_plate2	Central Nervous System	Ionotropic receptor	SAMPLE	AstroD_IR_1uM_plate2	36617.7634408602
7	1	d15	SAMPLE	Vancomycin hydrochloride	-0.0970509919205377	0.277948039994487	0.534161956909264	0.141137968590003	0.634032304577408	-0.0569812339812359	-0.414277599024243	-0.544538303346699	-0.880787667127888	-0.2611202766595	0.746999840732	8.86267620687641e-66	0	2005	D15	Vancomycin hydrochloride	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	41629.4919354839
4	1	f19	SAMPLE	Imatinib	1.7728445565149	-0.87125649049406	-1.96514655621564	-1.57571081056173	0.586501054481051	0.896134825550036	-1.42798140453543	1.58985678333077	-0.435158312330969	0.0673200600513247	0.746843425231668	9.5546711265319e-66	0	1023	F19	Imatinib	+ IR	AstroD_IR_10uM_plate4	Oncology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	30405.6212121212
2	1	h08	SAMPLE	Pepstatin A	-1.38916834003245	0.932905368920228	-1.64535416905154	-1.40327168617035	-0.440065241767967	2.32903502832008	1.63280372878089	-0.442813881089823	-0.952131205056049	-0.062569865150272	0.746468299220587	1.14493658556865e-65	0	516	H08	Pepstatin A	+ IR	AstroD_IR_10uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate2	29743.0818181818
8	1	f11	SAMPLE	Meclofenoxate hydrochloride	1.12337438222661	1.28194311067109	-0.239359697039009	-0.824053482421365	0.148755281974302	0.531301625468894	-0.366955303193472	-1.6939054465022	-1.27389154811245	-0.229016247432262	0.745956794453021	1.46523959921719e-65	0	2183	F11	Meclofenoxate hydrochloride	+ IR	AstroD_IR_1uM_plate3	Central Nervous System	Not identified	SAMPLE	AstroD_IR_1uM_plate3	42643.3088235294
9	1	b03	SAMPLE	Pirlindole mesylate	0.0270965521011428	1.73492979868076	1.74375781097669	0.76501723061886	0.734603688141166	-1.27472322618187	-0.402320123350836	0.658260648412773	-0.521315584269925	-1.24008435837126	0.745779887569349	1.59514718327688e-65	0	2539	B03	Pirlindole mesylate	+ IR	AstroD_IR_1uM_plate4	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_1uM_plate4	44489.2173913043
1	1	f06	SAMPLE	Benoxinate hydrochloride	0.306570290939926	0.53395162564219	0.761365489324536	0.820508396714735	1.4535261531042	0.152444636745747	0.11381310268082	-0.241255901865739	-1.04675037003529	0.0581831670852946	0.745511633676889	1.81480717692521e-65	0	45	F06	Benoxinate hydrochloride	+ IR	AstroD_IR_10uM_plate1	Neuromuscular	Ion channel	SAMPLE	AstroD_IR_10uM_plate1	39763.737704918
2	1	i22	SAMPLE	Fomepizole	0.296459356180367	0.689795169693547	0.577611553062225	1.2618220944381	-1.33320288321564	0.439264625578014	0.512807854217418	0.845612444967516	-1.15273543265996	0.816099608852021	0.745295335304013	2.01349115589673e-65	0	441	I22	Fomepizole	+ IR	AstroD_IR_10uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_10uM_plate2	36495.48
7	1	c13	SAMPLE	Neostigmine bromide	0.579284372167869	0.812520157888352	0.88556542218191	-0.305467302760196	0.169385330223637	0.773452636297124	-0.974110257665478	0.689107980506368	-0.663578155940374	0.241614178602892	0.74519662389693	2.1106742404092e-65	0	1915	C13	Neostigmine bromide	+ IR	AstroD_IR_1uM_plate2	Diagnostic	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	38514.9402985075
5	1	b13	SAMPLE	Ifenprodil tartrate	0.67853034637975	-0.459155890571256	0.171549729753928	0.383530830705438	-1.24093628060688	0.0680141158900856	-0.161322321025188	0.137935769686685	0.431968218175381	1.08288706063362	0.744563507715385	2.86271742965845e-65	0	1304	B13	Ifenprodil tartrate	+ IR	AstroD_IR_1and10uM_plate5	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	43432.0582524272
9	1	f13	SAMPLE	Mecamylamine hydrochloride	0.1045829517812	0.46415639657244	1.32934107518991	0.676630588715234	0.473654104100657	-0.607073376787144	0.405643577884936	-0.225067400975295	-1.07900065301875	-0.240252200164212	0.744427274747426	3.0554578184911e-65	0	2478	F13	Mecamylamine hydrochloride	+ IR	AstroD_IR_1uM_plate4	Cardiovascular	Ionotropic receptor	SAMPLE	AstroD_IR_1uM_plate4	43701.6896551724
7	1	d04	SAMPLE	Thioguanosine	1.20498201747325	1.26648039994039	1.69698328454962	-0.986750138154708	-0.150224593859654	0.651585647814659	0.496623380539429	-1.8423668062044	-0.759105438465916	-1.36648782998353	0.743477137320576	4.82515254461856e-65	0	1986	D04	Thioguanosine	+ IR	AstroD_IR_1uM_plate2	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	39487
7	1	i21	SAMPLE	Camylofine chlorhydrate	-0.427062089882811	0.271615975367109	-0.358029378663993	0.530359368561782	-0.667682125995767	-0.0381734855959291	0.0731589049118924	0.647103506011555	-0.984264942395612	1.17524161126912	0.743156897560066	5.62579332941584e-65	0	1767	I21	Camylofine chlorhydrate	+ IR	AstroD_IR_1uM_plate2	Gastroenterology	GPCR	SAMPLE	AstroD_IR_1uM_plate2	34508.8646616541
7	1	g03	SAMPLE	Chlormezanone	-0.7229852323698	1.69957927672879	0.185650408186119	-0.0941232397862989	-0.197593459296271	1.30970572318065	1.11522774829156	-1.47372626558503	-1.07273764988229	-0.343517658905471	0.742522158872169	7.62843842046837e-65	0	1787	G03	Chlormezanone	+ IR	AstroD_IR_1uM_plate2	Central Nervous System	Not identified	SAMPLE	AstroD_IR_1uM_plate2	37618.0979020979
1	1	e03	SAMPLE	Sulfacetamide sodic hydrate	0.341260666208075	1.45902067588634	0.36402780673276	1.44022304952326	1.66870326442477	-0.196343751093019	0.0947086617678545	-0.462978636484068	-0.404295972327671	1.29473297912622	0.741663439240865	1.1513538445272e-64	0	254	E03	Sulfacetamide sodic hydrate	+ IR	AstroD_IR_10uM_plate1	Dermatology	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	41442.6578947368
9	1	o09	SAMPLE	Meprylcaine hydrochloride	-0.141236554330069	-1.16869942704088	-0.631945683241682	-0.775210266580456	-0.199051493630965	-1.42067356222403	1.62659355405091	0.137389606762402	-0.395179685466444	0.795849736474863	0.741267381633799	1.39143905883644e-64	0	2483	O09	Meprylcaine hydrochloride	+ IR	AstroD_IR_1uM_plate4	Neuromuscular	Ion channel	SAMPLE	AstroD_IR_1uM_plate4	34547.5775862069
1	1	b15	SAMPLE	Aceclofenac	-0.899199428739811	1.80088939335398	0.428345757914411	0.259818330176794	0.0518637250510885	-0.048483393352794	0.483802096243342	-1.68340071836547	-0.901094645267853	-0.855663650424217	0.740921715821586	1.64128237882101e-64	0	13	B15	Aceclofenac	+ IR	AstroD_IR_10uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	38644.7708333333
9	1	e09	SAMPLE	Levopropoxyphene napsylate	0.580890856564427	1.4973000744184	1.03341232744572	-0.630133362162238	0.537122450054864	-0.41236400404247	0.551390318405515	-1.69288108931851	0.888725815298603	0.236570285652059	0.740391194130535	2.11489360010817e-64	0	2474	E09	Levopropoxyphene napsylate	+ IR	AstroD_IR_1uM_plate4	Central Nervous System	Not identified	SAMPLE	AstroD_IR_1uM_plate4	40140.8333333333
7	1	k07	SAMPLE	Etoposide	0.207424341030824	0.164368526087848	-0.651382096387899	0.736987492792038	-0.0743833083378791	-0.308212057982757	0.829886448768775	0.131783796304736	-0.309689639643995	1.08754640113449	0.739455255216241	3.30718425894463e-64	0	1850	K07	Etoposide	+ IR	AstroD_IR_1uM_plate2	Oncology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	34154.9663865546
1	1	g06	SAMPLE	Oxethazaine	0.370004427683438	1.01880764923362	1.76285274514958	-1.41013731046036	0.79438793219023	1.05282335555605	0.83399076379058	-1.86953780064523	-0.611849789602555	-0.0741741998784851	0.738690601357282	4.76246374441998e-64	0	214	G06	Oxethazaine	+ IR	AstroD_IR_10uM_plate1	Neuromuscular	Ion channel	SAMPLE	AstroD_IR_10uM_plate1	40351.4411764706
4	1	c14	SAMPLE	Anastrozole	0.540114651143825	1.64873138629307	-0.314463901491887	0.547958637877034	1.05069591228866	-0.176584449952306	-0.453079324923448	0.834335220139992	0.186790171405591	-0.0942856116559207	0.73862851613725	4.90331743362446e-64	0	920	C14	Anastrozole	+ IR	AstroD_IR_10uM_plate4	Oncology	Coenzyme	SAMPLE	AstroD_IR_10uM_plate4	43552.6043956044
4	1	b16	SAMPLE	Vardenafil	0.158435739187113	1.17753811697701	0.227100352131547	-0.270267231819742	-0.680234360370601	-0.713082129783982	-0.12852408681062	-0.596167681599762	-0.415766585347027	-0.721029876197497	0.737724984320315	7.54027147780714e-64	0	1176	B16	Vardenafil	+ IR	AstroD_IR_10uM_plate4	Cardiovascular	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	40961.2405063291
3	1	m22	SAMPLE	L(-)-vesamicol hydrochloride	-1.09153191210193	0.384256082970173	-1.2796206911058	0.150504089926999	-1.37625393907775	0.0696018708905547	-0.455642049129392	1.38307794948871	0.238246817992541	1.02653108691524	0.737322172983744	9.13067978180294e-64	0	744	M22	L(-)-vesamicol hydrochloride	+ IR	AstroD_IR_10uM_plate3	Central Nervous System	Carrier	SAMPLE	AstroD_IR_10uM_plate3	35654.5267857143
1	1	i13	SAMPLE	Josamycin	0.143069499458405	0.809486214795016	0.918376446041249	-0.0949489091848347	-0.130274409294986	-0.132108376708959	1.57120132739774	0.905717831581384	0.912393989167794	-0.257888017017378	0.737169264577994	9.81545310726919e-64	0	157	I13	Josamycin	+ IR	AstroD_IR_10uM_plate1	Infectiology	Ribosome	SAMPLE	AstroD_IR_10uM_plate1	35088.8083333333
6	1	i07	SAMPLE	Amitryptiline hydrochloride	-0.505288159534685	0.650499874308165	1.20559645142156	-0.803627953639843	-0.34850175658333	0.349302627770427	0.840995637384295	-0.428747192955947	-0.500593446383408	1.44862378502034	0.736474900371039	1.36511465789863e-63	0	1430	I07	Amitryptiline hydrochloride	+ IR	AstroD_IR_1uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroD_IR_1uM_plate1	41203.7403846154
1	1	h02	SAMPLE	Atracurium besylate	1.80199371096214	0.567174560110102	0.365920602773715	-1.38076010455511	-0.805898997550548	0.931479578737686	-0.363847560311902	-1.0960904779232	-1.71642577057974	1.61389451434917	0.736141201500688	1.59900413468436e-63	0	39	H02	Atracurium besylate	+ IR	AstroD_IR_10uM_plate1	Neuromuscular	Ionotropic receptor	SAMPLE	AstroD_IR_10uM_plate1	27752.75
1	1	b12	SAMPLE	Hydroxyzine dihydrochloride	0.645414673721136	-0.225814997155631	0.794513196236463	-1.35501484172015	-0.630403571379131	-0.231997961619915	0.597944238048751	-1.21819673551961	-0.769916733516192	0.418594742401389	0.735870934658937	1.81721862937877e-63	0	145	B12	Hydroxyzine dihydrochloride	+ IR	AstroD_IR_10uM_plate1	Allergology	GPCR	SAMPLE	AstroD_IR_10uM_plate1	32650.3653846154
1	1	f12	SAMPLE	Clindamycin hydrochloride	1.05076158528425	1.00407633081325	1.69015983460095	0.521000842382727	0.552415201937323	-1.45245788228181	-1.07431784320966	-0.125943361773198	-0.688037030594018	-1.00023134299545	0.735612509364537	2.05351576246801e-63	0	72	F12	Clindamycin hydrochloride	+ IR	AstroD_IR_10uM_plate1	Infectiology	Ribosome	SAMPLE	AstroD_IR_10uM_plate1	43482.0747663551
7	1	d06	SAMPLE	Methiothepin maleate	0.320787147977641	0.00137818617029462	0.804565050146036	0.160054574689816	0.845787382848483	-0.996167852500552	-0.333408208781918	-0.739721441225262	-0.72343792930411	1.07402160446881	0.735510137138145	2.15475300568773e-63	0	1901	D06	Methiothepin maleate	+ IR	AstroD_IR_1uM_plate2	Central Nervous System	GPCR	SAMPLE	AstroD_IR_1uM_plate2	40649.6555555556
9	1	i09	SAMPLE	Ondansetron hydrochloride	-1.20688357541426	2.05727536365744	0.255682828098104	-0.350963503770956	0.934531156849646	1.37929583219902	0.747634689392221	-1.19288176974302	-0.660449748210895	0.587674217864196	0.73492065106333	2.84879660578941e-63	0	2519	I09	Ondansetron hydrochloride	+ IR	AstroD_IR_1uM_plate4	Central Nervous System	Ionotropic receptor	SAMPLE	AstroD_IR_1uM_plate4	40746.0984848485
7	1	f07	SAMPLE	Terbutaline hemisulfate	0.878525020554388	1.16709558860584	1.05245717398335	-1.13075846957146	0.923867721399273	-0.0403757023077368	-0.0391715665157625	-0.757083725956515	0.490723739469295	-0.698659575645573	0.734302589953866	3.81667710447326e-63	0	1980	F07	Terbutaline hemisulfate	+ IR	AstroD_IR_1uM_plate2	Respiratory	GPCR	SAMPLE	AstroD_IR_1uM_plate2	42257.3423423423
3	1	g12	SAMPLE	Proadifen hydrochloride	0.785856792161113	-0.920653673433258	-0.816650785305412	-1.84770925748031	1.14185827693058	0.762331331181524	-0.173555356510235	0.361464357691851	-1.56844563182968	-0.998178951525466	0.732943704367609	7.25689460947271e-63	0	815	G12	Proadifen hydrochloride	+ IR	AstroD_IR_10uM_plate3	Oncology	Enzyme	SAMPLE	AstroD_IR_10uM_plate3	38107.0754716981
2	1	f22	SAMPLE	Zaleplon	2.45724779553237	-0.378951157158245	-1.57161081292333	-3.25218999544283	-2.8968745539633	2.310081145231	1.37540901611144	-0.175745362922424	-0.894681385522968	0.853330957946721	0.73280937814019	7.72885204195666e-63	0	592	F22	Zaleplon	+ IR	AstroD_IR_10uM_plate2	Central Nervous System	Ionotropic receptor	SAMPLE	AstroD_IR_10uM_plate2	20587.694214876
4	1	g02	SAMPLE	Methacycline hydrochloride	-0.566651426537073	1.4556336891407	1.85298008654327	0.761931374947588	-0.0745756677466442	0.0467843530469056	0.163202104099889	1.83332361353717	-0.576835206847166	1.56617696170839	0.732532655694977	8.80415897442639e-63	0	1051	G02	Methacycline hydrochloride	+ IR	AstroD_IR_10uM_plate4	Metabolism	Ribosome	SAMPLE	AstroD_IR_10uM_plate4	44696.595505618
9	1	m07	SAMPLE	Erbstatin analog	1.45839089111012	-0.321870473244347	0.210282317449619	-0.889751300380826	-0.5501338289074	-1.79513612323693	-0.848969708491798	-0.950131911627114	-0.0603173113534287	-0.589383097825396	0.732474665059707	9.04432611751818e-63	0	2418	M07	Erbstatin analog	+ IR	AstroD_IR_1uM_plate4			SAMPLE	AstroD_IR_1uM_plate4	36557.5052631579
8	1	i04	SAMPLE	Sumatriptan succinate	1.42914967220356	1.87526279101607	-0.294798443010424	-0.610637993773782	0.428645294489567	0.681422166833312	1.11798215700695	-0.391686557556926	-0.287107772474789	-2.11330762225913	0.731010381125016	1.8036652005244e-62	0	2284	I04	Sumatriptan succinate	+ IR	AstroD_IR_1uM_plate3	Central Nervous System	GPCR	SAMPLE	AstroD_IR_1uM_plate3	42922.2571428571
6	1	l07	SAMPLE	Erbstatin analog	-0.0198238002500334	-0.456661999534444	-0.528917057862467	-0.835969086533084	1.94821002819796	-3.13190249107818	-0.26137114394459	-0.460542668684384	0.904642367277828	0.245231563383042	0.730562844819658	2.22581018883895e-62	0	1514	L07	Erbstatin analog	+ IR	AstroD_IR_1uM_plate1			SAMPLE	AstroD_IR_1uM_plate1	48458.0961538462
8	1	k23	SAMPLE	(S,-) Eticlopride hydrochloride	-0.512654519608254	-0.0263419797947128	-0.610981448485876	-0.961985643351444	0.376965126394665	-0.162313842821739	-0.802603849328494	0.481223009903607	-0.107761030394929	1.01570787170315	0.730073865615458	2.80038943015578e-62	0	2031	K23	(S,-) Eticlopride hydrochloride	+ IR	AstroD_IR_1uM_plate3	Central Nervous System	GPCR	SAMPLE	AstroD_IR_1uM_plate3	43204.8292682927
1	1	j05	SAMPLE	Ticlopidine hydrochloride	0.86212593110114	0.884889333803266	1.04345146118238	0.047358126871931	0.476305069039856	0.912022755462541	-0.178018086816092	-0.00839180622074651	-0.748220873693165	0.458850026848302	0.729659860702434	3.40064525803574e-62	0	269	J05	Ticlopidine hydrochloride	+ IR	AstroD_IR_10uM_plate1	Hematology	GPCR	SAMPLE	AstroD_IR_10uM_plate1	37514.3238095238
9	1	f02	SAMPLE	Enilconazole	-0.306268492521527	1.37694317520424	1.41179700608694	-0.573647245494056	1.00329570959681	-0.35328999931304	0.0219188416369214	-2.30672358762025	-1.16386033650142	-1.28131538255481	0.729419317384305	3.80585453031933e-62	0	2414	F02	Enilconazole	+ IR	AstroD_IR_1uM_plate4	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate4	43729.7386363636
4	1	g23	SAMPLE	Homoveratrylamine	0.653508624744571	0.400118389528255	-1.95718900203272	1.02141529795152	3.21475476382144	-6.92804043636672	2.4913501938103	0.349455169208202	2.75570619404131	-0.448341067029265	0.729005256361611	4.62076117855018e-62	0	1021	G23	Homoveratrylamine	+ IR	AstroD_IR_10uM_plate4	Central Nervous System		SAMPLE	AstroD_IR_10uM_plate4	37115
2	1	g02	SAMPLE	Phenylpropanolamine hydrochloride	-2.1018705026526	2.86689489452672	0.0242221368328673	-0.471156511282126	0.594799159652072	0.466533952409225	-0.13870845460125	0.721991557870731	-0.335811837635982	0.387245765440607	0.728127821154955	6.97120776064529e-62	0	519	G02	Phenylpropanolamine hydrochloride	+ IR	AstroD_IR_10uM_plate2	Respiratory	GPCR	SAMPLE	AstroD_IR_10uM_plate2	39489.8837209302
8	1	i14	SAMPLE	Furazolidone	0.219759542587108	1.91083105528238	1.63323198845836	-0.264590772433476	0.420267955843608	-0.588864185884195	0.0162272681982075	-0.171018877962489	0.510354140059877	1.7817246620751	0.728126678967324	6.97162541000027e-62	0	2145	I14	Furazolidone	+ IR	AstroD_IR_1uM_plate3	Infectiology	DNA	SAMPLE	AstroD_IR_1uM_plate3	48181.4691358025
2	1	l06	SAMPLE	Nicardipine hydrochloride	-0.0213963072032359	0.135309990744957	0.355967818978606	0.129598427697696	0.438246552093104	-1.11460351459238	1.30706170208281	-1.65502102695113	-0.55077666172376	0.881576065075803	0.726420579110799	1.54893409102462e-61	0	499	L06	Nicardipine hydrochloride	+ IR	AstroD_IR_10uM_plate2	Cardiovascular	Ion channel	SAMPLE	AstroD_IR_10uM_plate2	39079.2203389831
8	1	g18	SAMPLE	Doxazosin mesylate	0.249646834635833	0.433274949458858	1.23033766348587	-0.415105254836411	-0.89529886444235	-0.925303350994021	-0.812623838494293	0.153455335965506	-0.418797185350856	2.11917888214832	0.726405870360963	1.55888108117744e-61	0	2111	G18	Doxazosin mesylate	+ IR	AstroD_IR_1uM_plate3	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1uM_plate3	43911.7425742574
1	1	e11	SAMPLE	Amfepramone hydrochloride	0.601199977917353	0.673189666942703	1.49066344748467	0.356303069884055	0.794038874040323	-0.232705399867149	-0.612810325232245	-0.107268201548065	-1.1126120957287	-0.147095761686427	0.726118358375265	1.78224414793542e-61	0	24	E11	Amfepramone hydrochloride	+ IR	AstroD_IR_10uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroD_IR_10uM_plate1	39245.77
1	1	c19	SAMPLE	Tropicamide	1.69154855912227	1.47771973352579	1.17803479550068	-0.585145572072206	-0.528873271735701	-0.705987228993	-0.0308235013712303	-1.18896562900362	0.496870259222037	-0.368244205243175	0.725913150351843	1.96063924037796e-61	0	287	C19	Tropicamide	+ IR	AstroD_IR_10uM_plate1	Neuromuscular	GPCR	SAMPLE	AstroD_IR_10uM_plate1	36600.2808988764
